Station,Day(Local_Date),WDir(Deg),WSpd(m/s),GustDir(Deg),GustSpd(m/s),WindRun(Km),Rain(mm),Tdry(C),TWet(C),RH(%),Tmax(C),Tmin(C),Tgmin(C),ET05(C),ET10(C),ET20(C),ET30(C),ET100(C),Pmsl(hPa),Pstn(hPa),Sun(Hrs),Rad(MJ/m2)
1340,20230107:0000,292,2.7,18,9.8,158,4.0,19.9,19.9,100.0,23.5,19.2,-,-,-,-,-,-,1008.6,1005.4,-,10.50
1340,20230108:0000,178,2.9,6,7.2,357,0.8,20.9,20.2,93.0,25.3,18.3,-,-,-,-,-,-,1011.0,1007.8,-,31.05
1340,20230109:0000,70,6.3,94,16.0,438,76.6,20.9,18.7,80.0,22.2,19.2,-,-,-,-,-,-,1009.9,1006.7,-,12.59
1340,20230110:0000,74,6.0,46,18.0,404,19.0,19.0,19.0,100.0,20.3,18.5,-,-,-,-,-,-,999.0,995.9,-,6.29
1340,20230111:0000,304,2.2,211,18.0,428,0.4,18.1,17.5,94.0,22.6,15.4,-,-,-,-,-,-,991.5,988.4,-,19.76
1340,20230112:0000,276,3.2,166,11.3,315,29.0,18.8,17.2,84.0,21.8,17.0,-,-,-,-,-,-,1003.6,1000.4,-,12.00
1340,20230113:0000,129,1.5,69,11.8,348,0.2,18.1,17.3,92.0,21.0,16.3,-,-,-,-,-,-,1016.5,1013.3,-,13.93
1340,20230114:0000,69,5.9,83,9.3,337,0.0,20.6,17.8,75.0,23.2,16.9,-,-,-,-,-,-,1021.3,1018.1,-,28.26
1340,20230115:0000,98,1.8,70,11.8,454,0.0,18.4,16.6,82.0,22.7,16.9,-,-,-,-,-,-,1025.7,1022.5,-,25.67
1340,20230116:0000,71,2.6,69,13.4,352,0.2,19.1,16.0,71.0,21.8,16.8,-,-,-,-,-,-,1025.6,1022.4,-,17.87
1340,20230117:0000,157,2.7,77,8.8,280,0.2,20.1,16.7,69.0,24.1,15.9,-,-,-,-,-,-,1019.7,1016.5,-,30.51
1340,20230118:0000,208,2.3,64,7.7,266,0.0,18.8,16.9,82.0,25.2,16.1,-,-,-,-,-,-,1012.8,1009.6,-,28.42
1340,20230119:0000,227,2.5,230,8.2,164,0.0,19.9,17.3,76.0,27.6,18.1,-,-,-,-,-,-,1007.0,1003.8,-,19.70
1340,20230120:0000,234,2.4,206,9.8,321,0.0,20.8,17.9,74.0,27.0,15.3,-,-,-,-,-,-,1008.0,1004.8,-,30.27
1340,20230121:0000,230,4.8,239,9.3,231,0.0,21.5,17.9,69.0,26.2,18.4,-,-,-,-,-,-,1010.8,1007.6,-,18.16
1340,20230122:0000,203,2.4,208,6.7,222,0.6,20.6,18.0,76.0,28.8,17.6,-,-,-,-,-,-,1015.8,1012.6,-,24.25
1340,20230123:0000,198,2.6,202,8.2,206,0.0,20.0,17.4,76.0,25.2,16.6,-,-,-,-,-,-,1017.7,1014.5,-,20.29
1340,20230124:0000,61,5.5,55,12.4,744,0.0,20.8,19.1,84.0,25.1,17.4,-,-,-,-,-,-,1018.9,1015.7,-,22.70
1340,20230125:0000,56,7.8,73,12.4,674,0.0,21.8,18.5,71.0,24.4,18.4,-,-,-,-,-,-,1023.1,1019.9,-,19.25
1340,20230126:0000,60,7.8,51,18.0,1072,13.4,21.5,17.6,66.0,24.6,18.5,-,-,-,-,-,-,1021.8,1018.6,-,22.11
1340,20230127:0000,48,14.3,47,24.7,998,114.2,20.1,20.1,100.0,21.1,19.3,-,-,-,-,-,-,1011.8,1008.6,-,2.08
1340,20230128:0000,19,7.0,43,16.5,525,3.4,20.5,20.5,100.0,25.8,19.5,-,-,-,-,-,-,1007.7,1004.5,-,19.24
1340,20230129:0000,37,6.9,62,18.5,830,38.6,21.4,21.4,100.0,23.3,20.1,-,-,-,-,-,-,1015.4,1012.2,-,9.42
1340,20230130:0000,74,6.0,53,15.4,760,23.0,19.1,19.1,100.0,21.3,18.1,-,-,-,-,-,-,1019.3,1016.1,-,7.61
1340,20230131:0000,59,15.5,60,25.7,1202,26.6,20.1,20.1,100.0,21.8,18.4,-,-,-,-,-,-,1015.0,1011.8,-,5.30
1340,20230201:0000,49,10.0,62,23.2,460,0.2,21.1,21.1,100.0,27.6,18.2,-,-,-,-,-,-,1011.1,1007.9,-,23.70
1340,20230202:0000,49,4.7,32,12.9,597,11.6,22.9,22.9,100.0,27.9,20.3,-,-,-,-,-,-,1013.9,1010.7,-,16.07
1340,20230203:0000,40,10.7,52,17.0,596,9.8,20.9,20.9,100.0,22.8,20.3,-,-,-,-,-,-,1016.7,1013.5,-,5.79
1340,20230204:0000,14,4.1,20,9.3,424,0.0,21.2,21.2,100.0,27.3,20.0,-,-,-,-,-,-,1021.1,1017.9,-,13.94
1340,20230205:0000,29,6.2,23,11.3,423,13.4,22.5,20.2,80.0,26.8,19.2,-,-,-,-,-,-,1018.5,1015.3,-,21.69
1340,20230206:0000,299,4.2,315,10.8,234,4.2,19.0,19.0,100.0,22.4,17.8,-,-,-,-,-,-,1013.1,1009.9,-,9.47
1340,20230207:0000,212,1.6,208,8.2,219,0.0,19.8,17.2,76.0,26.6,16.4,-,-,-,-,-,-,1010.2,1007.0,-,20.12
1340,20230208:0000,244,2.0,282,9.3,261,0.0,20.4,17.2,71.0,25.9,16.6,-,-,-,-,-,-,1008.7,1005.5,-,21.45
1340,20230209:0000,231,2.3,227,14.4,254,0.2,20.0,16.2,66.0,24.4,16.7,-,-,-,-,-,-,1011.4,1008.2,-,21.78
1340,20230210:0000,203,2.5,70,12.4,532,0.0,18.7,15.1,66.0,24.8,13.9,-,-,-,-,-,-,1016.8,1013.6,-,24.35
1340,20230211:0000,68,11.0,70,20.6,1080,13.0,20.3,17.4,74.0,22.9,18.5,-,-,-,-,-,-,1016.1,1012.9,-,15.14
1340,20230212:0000,74,9.0,58,25.7,901,28.8,19.3,18.2,89.0,19.9,16.4,-,-,-,-,-,-,1002.8,999.6,-,3.14
1340,20230213:0000,136,7.1,109,26.8,623,165.0,17.7,17.7,100.0,17.8,16.2,-,-,-,-,-,-,988.3,985.2,-,3.95
1340,20230214:0000,231,7.1,233,20.1,652,0.2,17.1,16.9,98.0,22.0,15.7,-,-,-,-,-,-,978.6,975.5,-,11.87
1340,20230215:0000,245,5.5,240,15.4,251,0.0,20.8,17.2,68.0,26.0,17.0,-,-,-,-,-,-,1000.0,996.9,-,23.10
1340,20230216:0000,291,2.0,45,6.7,195,2.8,19.8,18.0,83.0,26.4,17.0,-,-,-,-,-,-,1005.3,1002.1,-,17.01
1340,20230217:0000,210,3.3,132,9.8,231,0.2,17.8,16.4,86.0,24.6,15.3,-,-,-,-,-,-,1010.2,1007.0,-,26.26
1340,20230218:0000,77,1.5,38,7.2,228,0.0,20.9,18.0,74.0,27.9,16.6,-,-,-,-,-,-,1017.9,1014.7,-,26.59
1340,20230219:0000,110,1.8,60,6.2,222,0.0,21.2,18.2,73.0,27.3,15.7,-,-,-,-,-,-,1022.7,1019.5,-,26.67
1340,20230220:0000,210,2.6,194,8.2,225,0.0,18.8,17.4,86.0,25.9,16.5,-,-,-,-,-,-,1025.9,1022.7,-,20.97
1340,20230221:0000,197,2.2,96,7.2,192,0.0,19.6,18.1,86.0,26.6,16.8,-,-,-,-,-,-,1025.6,1022.4,-,26.24
1340,20230222:0000,180,1.5,55,3.6,134,1.0,19.9,17.4,77.0,27.7,16.6,-,-,-,-,-,-,1018.7,1015.5,-,15.83
1340,20230223:0000,303,2.3,260,8.2,322,11.6,20.6,18.6,82.0,28.6,17.2,-,-,-,-,-,-,1012.6,1009.4,-,18.92
1340,20230224:0000,71,6.6,67,24.7,616,10.6,17.4,17.2,98.0,19.0,16.4,-,-,-,-,-,-,1013.7,1010.5,-,5.13
1340,20230225:0000,294,4.6,16,11.3,239,0.0,18.0,16.1,81.0,24.7,15.2,-,-,-,-,-,-,1015.3,1012.1,-,19.55
1340,20230226:0000,81,0.9,55,5.1,224,1.2,19.4,18.2,88.0,26.8,15.5,-,-,-,-,-,-,1019.7,1016.5,-,17.87
1340,20230227:0000,195,2.4,55,7.2,192,0.2,19.6,19.6,100.0,23.7,17.0,-,-,-,-,-,-,1014.9,1011.7,-,11.25
1340,20230228:0000,223,3.7,212,8.2,226,0.0,19.0,16.8,79.0,25.3,16.3,-,-,-,-,-,-,1012.6,1009.4,-,18.66
1340,20230301:0000,203,2.2,212,5.7,212,0.0,19.3,17.4,82.0,28.1,15.9,-,-,-,-,-,-,1012.7,1009.5,-,25.65
1340,20230302:0000,190,2.1,56,7.7,232,0.0,18.8,17.6,88.0,25.7,16.4,-,-,-,-,-,-,1014.0,1010.8,-,25.24
1340,20230303:0000,217,1.8,110,7.7,229,0.0,18.8,17.3,85.0,24.2,16.1,-,-,-,-,-,-,1012.9,1009.7,-,20.22
1340,20230304:0000,205,3.3,207,7.7,231,0.0,19.3,18.5,92.0,27.8,16.9,-,-,-,-,-,-,1010.3,1007.1,-,20.21
1340,20230305:0000,221,3.3,224,9.8,310,0.0,19.2,16.9,78.0,25.8,16.7,-,-,-,-,-,-,1009.9,1006.7,-,20.59
1340,20230306:0000,223,3.1,169,9.3,255,1.8,18.7,16.8,82.0,24.2,15.6,-,-,-,-,-,-,1011.2,1008.0,-,18.59
1340,20230307:0000,192,2.9,70,6.2,188,0.0,18.4,17.6,92.0,26.1,15.7,-,-,-,-,-,-,1016.8,1013.6,-,20.57
1340,20230308:0000,218,1.7,195,7.7,188,0.0,18.3,15.2,70.0,26.1,13.3,-,-,-,-,-,-,1016.4,1013.2,-,21.81
1340,20230309:0000,258,1.8,273,8.8,248,0.0,18.4,16.8,84.0,24.6,14.9,-,-,-,-,-,-,1014.2,1011.0,-,13.95
1340,20230310:0000,296,4.4,268,11.8,311,16.6,21.0,19.6,87.0,25.1,18.3,-,-,-,-,-,-,1008.4,1005.2,-,10.43
1340,20230311:0000,233,2.5,247,13.4,284,0.0,18.8,16.1,74.0,24.8,16.1,-,-,-,-,-,-,1013.2,1010.0,-,21.61
1340,20230312:0000,231,2.5,219,6.2,198,0.0,19.0,16.7,78.0,26.2,15.3,-,-,-,-,-,-,1016.0,1012.8,-,14.76
1340,20230313:0000,289,2.8,279,10.8,268,0.6,18.0,16.2,82.0,22.4,15.7,-,-,-,-,-,-,1013.7,1010.5,-,10.00
1340,20230314:0000,210,2.4,126,8.2,246,0.0,16.2,13.0,67.0,23.5,12.7,-,-,-,-,-,-,1019.6,1016.4,-,23.45
1340,20230315:0000,192,2.5,16,6.2,285,0.0,16.8,14.6,78.0,25.5,14.3,-,-,-,-,-,-,1024.9,1021.6,-,22.09
1340,20230316:0000,28,7.2,35,13.4,670,6.2,20.9,17.2,67.0,25.2,16.7,-,-,-,-,-,-,1022.5,1019.3,-,15.45
1340,20230317:0000,296,3.9,27,15.4,304,3.2,21.1,19.8,88.0,24.5,18.1,-,-,-,-,-,-,1017.0,1013.8,-,11.68
1340,20230318:0000,224,1.2,308,10.8,233,0.0,19.1,16.9,79.0,26.0,17.6,-,-,-,-,-,-,1018.8,1015.6,-,18.98
1340,20230319:0000,207,1.4,203,6.7,242,0.0,17.0,15.0,80.0,24.3,13.8,-,-,-,-,-,-,1023.6,1020.4,-,19.67
1340,20230320:0000,202,3.0,57,7.2,188,0.0,17.5,16.1,86.0,24.8,15.6,-,-,-,-,-,-,1022.6,1019.4,-,21.76
1340,20230321:0000,266,1.8,208,10.8,285,2.0,17.9,16.2,83.0,21.5,16.0,-,-,-,-,-,-,1015.0,1011.8,-,8.02
1340,20230322:0000,235,3.9,218,10.3,233,0.0,16.0,14.0,79.0,21.8,13.3,-,-,-,-,-,-,1013.6,1010.4,-,21.60
1340,20230323:0000,210,1.5,75,7.2,198,0.0,15.8,12.5,66.0,22.2,11.6,-,-,-,-,-,-,1021.7,1018.4,-,15.24
1340,20230324:0000,150,1.2,40,4.6,189,0.0,18.0,14.5,66.0,26.0,13.5,-,-,-,-,-,-,1022.4,1019.2,-,18.17
1340,20230325:0000,190,1.7,40,6.7,177,0.0,17.9,14.5,67.0,26.4,14.6,-,-,-,-,-,-,1019.8,1016.6,-,16.94
1340,20230326:0000,294,2.7,314,7.2,146,0.0,18.0,15.5,76.0,24.1,14.8,-,-,-,-,-,-,1017.1,1013.9,-,15.81
1340,20230327:0000,213,0.8,10,6.2,156,0.0,19.0,16.9,80.0,27.4,16.1,-,-,-,-,-,-,1016.0,1012.8,-,17.09
1340,20230328:0000,295,1.3,236,9.3,217,0.4,19.3,17.4,82.0,24.0,15.0,-,-,-,-,-,-,1012.1,1008.9,-,12.96
1340,20230329:0000,227,3.5,200,10.3,300,0.0,13.5,11.2,74.0,19.6,12.3,-,-,-,-,-,-,1011.9,1008.7,-,20.84
1340,20230330:0000,197,3.0,186,9.3,188,0.0,12.6,9.8,68.0,20.8,10.2,-,-,-,-,-,-,1017.2,1013.9,-,18.90
1340,20230331:0000,238,0.9,24,8.2,455,0.0,15.4,12.7,72.0,23.8,11.2,-,-,-,-,-,-,1017.4,1014.2,-,16.79
1340,20230401:0000,18,6.8,28,12.9,317,12.6,20.0,19.2,92.0,23.5,15.3,-,-,-,-,-,-,1013.1,1009.9,-,7.86
1340,20230402:0000,134,1.2,216,7.2,213,0.2,19.5,19.5,100.0,25.9,18.5,-,-,-,-,-,-,1012.7,1009.5,-,11.30
1340,20230403:0000,208,3.2,227,11.3,289,0.0,18.5,15.5,71.0,22.2,15.6,-,-,-,-,-,-,1016.0,1012.8,-,17.75
1340,20230404:0000,210,3.6,217,8.2,248,0.0,17.5,14.7,72.0,22.2,13.4,-,-,-,-,-,-,1020.7,1017.5,-,15.92
1340,20230405:0000,211,2.2,64,6.2,192,0.0,17.8,15.0,73.0,23.8,13.4,-,-,-,-,-,-,1019.5,1016.3,-,17.68
1340,20230406:0000,189,1.7,72,8.8,266,48.4,17.1,15.5,84.0,18.5,14.2,-,-,-,-,-,-,1008.7,1005.5,-,2.78
1340,20230407:0000,185,2.0,163,9.3,277,0.0,17.1,17.1,100.0,21.7,14.8,-,-,-,-,-,-,1002.7,999.5,-,11.55
1340,20230408:0000,196,4.1,149,8.8,188,0.0,16.1,13.3,71.0,22.6,13.1,-,-,-,-,-,-,1005.2,1002.0,-,17.45
1340,20230409:0000,326,2.0,35,18.5,492,5.2,19.5,18.3,88.0,23.9,13.7,-,-,-,-,-,-,1007.7,1004.5,-,6.56
1340,20230410:0000,296,4.3,19,12.9,275,1.4,20.1,17.4,75.0,24.6,17.4,-,-,-,-,-,-,1005.0,1001.8,-,15.93
1340,20230411:0000,284,2.2,10,16.5,328,15.0,19.8,18.1,84.0,24.6,16.9,-,-,-,-,-,-,1009.8,1006.6,-,11.24
1340,20230412:0000,295,4.2,243,13.9,243,1.2,19.4,17.7,84.0,22.6,15.7,-,-,-,-,-,-,1007.3,1004.1,-,11.03
1340,20230413:0000,295,1.9,306,6.7,271,2.8,19.8,18.4,87.0,24.8,14.7,-,-,-,-,-,-,1012.0,1008.8,-,14.45
1340,20230414:0000,68,5.6,69,16.0,902,0.0,20.3,19.0,88.0,22.7,17.0,-,-,-,-,-,-,1021.0,1017.8,-,10.81
1340,20230415:0000,68,14.0,75,20.1,1076,0.0,18.8,15.8,72.0,19.5,18.3,-,-,-,-,-,-,1026.9,1023.7,-,5.41
1340,20230416:0000,63,12.9,64,19.6,1030,1.6,19.3,16.6,75.0,21.4,16.9,-,-,-,-,-,-,1025.5,1022.3,-,7.17
1340,20230417:0000,69,11.8,86,18.5,834,0.0,19.2,16.4,74.0,21.9,17.1,-,-,-,-,-,-,1024.6,1021.4,-,12.81
1340,20230418:0000,57,9.5,53,14.9,816,0.0,21.1,18.8,79.0,22.8,17.4,-,-,-,-,-,-,1022.8,1019.6,-,8.50
1340,20230419:0000,46,8.0,55,11.3,630,0.0,22.4,20.5,83.0,25.2,19.0,-,-,-,-,-,-,1021.3,1018.1,-,13.43
1340,20230420:0000,57,7.7,46,11.3,764,0.2,21.8,20.4,87.0,24.1,19.0,-,-,-,-,-,-,1023.2,1020.0,-,13.59
1340,20230421:0000,47,10.6,43,15.4,876,14.6,19.9,19.6,97.0,21.1,18.4,-,-,-,-,-,-,1021.7,1018.5,-,3.96
1340,20230422:0000,31,6.4,12,14.4,246,5.2,19.7,19.7,100.0,21.4,18.6,-,-,-,-,-,-,1018.7,1015.5,-,4.00
1340,20230423:0000,230,1.8,223,7.7,225,0.6,17.5,16.5,90.0,20.9,16.3,-,-,-,-,-,-,1019.5,1016.3,-,6.18
1340,20230424:0000,218,3.9,219,14.4,267,0.2,16.4,15.1,86.0,20.3,14.6,-,-,-,-,-,-,1015.2,1012.0,-,14.32
1340,20230425:0000,276,2.6,238,11.3,247,0.0,15.4,10.6,51.0,20.7,9.2,-,-,-,-,-,-,1022.8,1019.5,-,11.76
1340,20230426:0000,236,2.0,216,12.4,235,0.8,18.5,14.3,61.0,22.2,14.0,-,-,-,-,-,-,1020.8,1017.6,-,11.07
1340,20230427:0000,211,1.7,181,7.7,327,0.6,16.2,14.5,82.0,21.1,12.6,-,-,-,-,-,-,1025.8,1022.5,-,10.92
1340,20230428:0000,62,8.3,90,16.5,676,0.8,17.8,15.8,80.0,21.7,13.9,-,-,-,-,-,-,1026.3,1023.1,-,8.62
1340,20230429:0000,67,11.2,66,18.0,902,7.6,18.4,15.7,74.0,20.2,15.2,-,-,-,-,-,-,1023.0,1019.8,-,6.18
1340,20230430:0000,67,13.2,60,24.2,1356,4.4,18.0,18.0,100.0,19.9,16.2,-,-,-,-,-,-,1016.4,1013.2,-,2.71
1340,20230501:0000,51,10.7,64,20.6,458,0.8,19.7,19.7,100.0,23.7,17.8,-,-,-,-,-,-,1018.5,1015.3,-,9.16
1340,20230502:0000,29,3.7,50,8.8,381,2.6,20.5,20.5,100.0,25.6,18.1,-,-,-,-,-,-,1026.4,1023.2,-,8.34
1340,20230503:0000,17,7.9,24,13.9,809,8.6,19.5,19.5,100.0,20.8,18.2,-,-,-,-,-,-,1024.6,1021.4,-,3.18
1340,20230504:0000,36,9.7,37,17.5,705,20.4,20.0,19.8,98.0,21.3,17.6,-,-,-,-,-,-,1021.3,1018.1,-,4.43
1340,20230505:0000,47,10.0,3,16.5,885,2.2,19.3,19.3,100.0,20.2,17.1,-,-,-,-,-,-,1022.4,1019.2,-,3.88
1340,20230506:0000,48,10.5,50,14.4,776,6.4,18.5,17.6,91.0,20.2,18.1,-,-,-,-,-,-,1025.6,1022.4,-,4.16
1340,20230507:0000,54,8.7,58,14.4,795,8.8,19.1,18.7,96.0,22.2,17.3,-,-,-,-,-,-,1025.7,1022.5,-,7.93
1340,20230508:0000,52,10.7,42,14.9,882,2.0,19.7,18.6,89.0,22.3,17.9,-,-,-,-,-,-,1023.1,1019.9,-,9.30
1340,20230509:0000,41,11.1,29,19.6,532,57.6,19.0,19.0,100.0,19.3,17.9,-,-,-,-,-,-,1010.9,1007.7,-,0.63
1340,20230510:0000,290,6.5,272,16.5,447,10.6,18.3,15.7,75.0,19.3,16.1,-,-,-,-,-,-,995.6,992.5,-,10.01
1340,20230511:0000,255,5.4,269,15.4,338,6.0,10.2,9.4,89.0,16.0,10.1,-,-,-,-,-,-,1007.3,1004.0,-,8.95
1340,20230512:0000,220,2.3,254,12.4,171,0.0,12.9,10.3,70.0,17.5,7.7,-,-,-,-,-,-,1022.7,1019.4,-,11.76
1340,20230513:0000,220,1.8,185,7.2,206,0.4,16.0,13.7,76.0,20.2,8.9,-,-,-,-,-,-,1028.8,1025.5,-,11.07
1340,20230514:0000,210,1.2,224,7.7,253,0.2,14.7,13.1,82.0,20.1,11.9,-,-,-,-,-,-,1028.1,1024.8,-,9.94
1340,20230515:0000,276,3.0,250,9.8,217,0.6,15.5,13.5,79.0,19.0,12.3,-,-,-,-,-,-,1024.2,1020.9,-,7.87
1340,20230516:0000,241,1.4,227,7.2,190,0.0,14.3,12.1,76.0,18.8,10.3,-,-,-,-,-,-,1021.8,1018.5,-,9.62
1340,20230517:0000,195,1.2,241,7.2,302,0.2,15.7,12.5,67.0,20.8,11.6,-,-,-,-,-,-,1020.4,1017.1,-,11.33
1340,20230518:0000,36,9.1,57,23.7,1175,8.6,17.4,13.8,65.0,19.0,12.4,-,-,-,-,-,-,1016.4,1013.2,-,5.93
1340,20230519:0000,20,3.1,43,23.7,521,3.2,18.8,18.4,96.0,21.3,16.4,-,-,-,-,-,-,1000.9,997.7,-,9.70
1340,20230520:0000,296,8.4,269,20.6,569,5.2,17.2,15.4,82.0,19.6,15.0,-,-,-,-,-,-,991.4,988.3,-,7.94
1340,20230521:0000,257,4.1,254,18.0,273,3.0,15.2,13.0,76.0,17.5,13.5,-,-,-,-,-,-,1006.0,1002.8,-,9.65
1340,20230522:0000,274,2.5,18,13.4,314,11.8,15.8,14.7,88.0,17.7,12.4,-,-,-,-,-,-,1008.4,1005.2,-,4.58
1340,20230523:0000,214,2.6,234,13.4,401,0.0,13.8,13.8,100.0,19.8,11.6,-,-,-,-,-,-,1001.7,998.5,-,10.29
1340,20230524:0000,203,2.0,226,12.4,295,0.0,15.0,13.2,80.0,19.6,13.6,-,-,-,-,-,-,1011.5,1008.3,-,9.25
1340,20230525:0000,194,3.2,206,5.7,140,0.0,13.9,12.3,82.0,18.9,11.8,-,-,-,-,-,-,1021.3,1018.0,-,11.46
1340,20230526:0000,55,0.7,32,8.2,334,0.0,15.6,13.8,81.0,21.2,10.5,-,-,-,-,-,-,1023.3,1020.0,-,11.45
1340,20230527:0000,48,7.4,357,12.9,734,1.0,15.6,15.1,95.0,20.5,13.5,-,-,-,-,-,-,1021.8,1018.5,-,8.00
1340,20230528:0000,53,13.1,47,21.1,1157,4.6,18.4,16.1,78.0,20.4,15.1,-,-,-,-,-,-,1021.9,1018.7,-,7.80
1340,20230529:0000,25,5.9,55,21.6,280,0.4,17.6,17.6,100.0,21.9,16.3,-,-,-,-,-,-,1019.0,1015.8,-,8.69
1340,20230530:0000,304,0.9,239,9.3,212,9.2,17.3,17.3,100.0,19.9,14.6,-,-,-,-,-,-,1019.7,1016.5,-,8.08
1340,20230531:0000,240,2.5,215,8.8,224,0.0,15.4,13.9,84.0,19.4,12.6,-,-,-,-,-,-,1015.8,1012.6,-,8.91
1340,20230601:0000,281,2.7,255,11.8,241,1.0,14.7,13.8,90.0,20.1,11.5,-,-,-,-,-,-,1019.0,1015.7,-,9.24
1340,20230602:0000,282,3.2,292,11.3,280,1.2,15.9,15.9,100.0,19.3,14.5,-,-,-,-,-,-,1016.0,1012.8,-,4.54
1340,20230603:0000,236,3.2,193,11.3,233,0.0,13.9,11.8,76.0,18.1,12.2,-,-,-,-,-,-,1021.5,1018.2,-,10.01
1340,20230604:0000,266,3.2,302,14.9,350,1.6,14.8,12.4,74.0,16.9,9.7,-,-,-,-,-,-,1022.5,1019.2,-,8.33
1340,20230605:0000,285,2.3,15,13.9,265,39.0,11.6,10.5,87.0,14.8,11.2,-,-,-,-,-,-,1009.5,1006.2,-,3.99
1340,20230606:0000,142,5.0,143,15.4,347,6.2,13.6,13.2,95.0,15.1,9.7,-,-,-,-,-,-,1017.2,1013.9,-,2.55
1340,20230607:0000,133,4.1,165,11.3,305,0.0,14.6,11.7,69.0,18.1,12.4,-,-,-,-,-,-,1023.4,1020.1,-,10.34
1340,20230608:0000,194,4.4,115,8.8,281,0.0,11.7,10.2,82.0,17.7,9.7,-,-,-,-,-,-,1019.9,1016.6,-,10.12
1340,20230609:0000,206,3.2,200,7.2,250,0.0,12.0,10.4,81.0,18.2,9.9,-,-,-,-,-,-,1017.2,1013.9,-,8.33
1340,20230610:0000,195,3.9,189,6.7,198,0.0,11.4,9.9,81.0,16.6,10.0,-,-,-,-,-,-,1019.2,1015.9,-,10.02
1340,20230611:0000,237,1.1,238,9.8,200,0.0,13.1,10.9,75.0,16.8,9.1,-,-,-,-,-,-,1019.2,1015.9,-,7.72
1340,20230612:0000,239,1.8,239,10.8,327,0.0,14.2,12.8,84.0,18.0,9.6,-,-,-,-,-,-,1016.5,1013.2,-,9.52
1340,20230613:0000,226,3.6,218,13.4,219,0.0,12.8,10.6,74.0,17.9,11.0,-,-,-,-,-,-,1018.9,1015.6,-,9.94
1340,20230614:0000,205,2.4,184,7.2,169,0.0,10.7,7.5,61.0,16.3,7.6,-,-,-,-,-,-,1020.0,1016.7,-,10.08
1340,20230615:0000,207,1.0,70,10.8,486,11.0,11.7,9.6,75.0,17.6,8.3,-,-,-,-,-,-,1016.6,1013.3,-,8.55
1340,20230616:0000,29,5.5,47,14.9,219,10.4,11.8,11.8,100.0,13.4,11.2,-,-,-,-,-,-,1011.0,1007.7,-,2.28
1340,20230617:0000,197,3.3,42,9.8,195,34.6,12.6,12.6,100.0,14.0,10.2,-,-,-,-,-,-,1010.5,1007.2,-,3.21
1340,20230618:0000,115,1.1,256,6.2,162,0.2,12.2,12.2,100.0,19.0,10.4,-,-,-,-,-,-,1012.6,1009.3,-,9.54
1340,20230619:0000,274,1.1,40,8.2,343,0.4,13.1,12.8,96.0,19.3,10.2,-,-,-,-,-,-,1015.7,1012.4,-,9.95
1340,20230620:0000,274,1.9,13,8.8,465,4.2,14.3,13.7,93.0,18.4,12.8,-,-,-,-,-,-,1017.7,1014.4,-,9.53
1340,20230621:0000,48,10.8,40,19.0,995,27.2,15.3,14.4,90.0,17.0,12.8,-,-,-,-,-,-,1014.3,1011.1,-,5.06
1340,20230622:0000,45,12.0,51,22.1,505,32.0,14.7,14.4,96.0,16.3,10.9,-,-,-,-,-,-,1006.9,1003.7,-,6.29
1340,20230623:0000,81,2.2,25,11.8,201,13.4,14.3,14.3,100.0,17.8,11.6,-,-,-,-,-,-,1006.3,1003.1,-,5.36
1340,20230624:0000,174,2.9,115,15.4,483,29.4,15.5,15.5,100.0,18.2,13.0,-,-,-,-,-,-,1009.1,1005.9,-,6.10
1340,20230625:0000,71,6.5,58,19.0,343,2.6,15.0,15.0,100.0,16.9,14.2,-,-,-,-,-,-,1009.8,1006.6,-,5.28
1340,20230626:0000,121,2.3,265,9.8,212,12.8,15.7,14.2,84.0,20.2,13.9,-,-,-,-,-,-,1008.6,1005.4,-,7.39
1340,20230627:0000,206,2.5,230,9.3,274,1.0,11.1,10.3,90.0,15.9,10.3,-,-,-,-,-,-,999.4,996.2,-,6.96
1340,20230628:0000,239,3.5,248,10.3,303,1.4,14.3,11.7,72.0,17.2,10.9,-,-,-,-,-,-,998.2,995.0,-,7.17
1340,20230629:0000,259,3.4,270,11.3,346,2.0,13.9,11.1,69.0,16.2,11.9,-,-,-,-,-,-,995.0,991.8,-,6.83
1340,20230630:0000,245,4.3,241,16.5,462,9.4,12.1,9.2,66.0,15.4,10.6,-,-,-,-,-,-,992.3,989.1,-,7.00
1340,20230701:0000,268,4.3,217,14.9,386,2.6,13.4,10.5,67.0,16.0,10.2,-,-,-,-,-,-,999.6,996.4,-,7.81
1340,20230702:0000,279,2.8,226,14.9,401,4.4,12.2,12.0,98.0,15.9,11.8,-,-,-,-,-,-,999.9,996.7,-,7.25
1340,20230703:0000,255,5.4,232,18.0,472,3.6,12.7,10.6,76.0,16.1,10.0,-,-,-,-,-,-,1003.4,1000.2,-,6.34
1340,20230704:0000,248,3.8,242,16.0,335,0.2,13.7,10.9,69.0,16.9,12.4,-,-,-,-,-,-,1012.9,1009.6,-,7.95
1340,20230705:0000,272,2.0,244,10.8,189,0.0,14.0,11.5,72.0,16.1,12.8,-,-,-,-,-,-,1016.1,1012.8,-,3.88
1340,20230706:0000,246,1.9,168,8.2,386,0.0,13.2,10.5,69.0,17.7,11.1,-,-,-,-,-,-,1015.5,1012.2,-,8.55
1340,20230707:0000,40,11.9,45,22.6,828,15.2,15.0,13.0,78.0,15.4,9.9,-,-,-,-,-,-,1015.4,1012.2,-,2.12
